sentence	label
@G_Wade_TooFlyy yea we was we too only a couple schools played black & not its a black dominate game 	2
the  that the #euphemism #CoerciveControl was #coined by a #MAN but is now #lovingly #appropriated by the #radical #feminist #agenda	2
Making a pair of lungs out of all the tobacco boxes I've collected for my sculpture project  http://t.co/giQMuIzgvE	2
Yesterday #PeshawarAttack was a top tag and today the only thing twitter nation seems to be concerned about is #PTIKeptPakFirst 	2
"And all I wanna do is blast music and get ready for my trip but my ""second"" roommate is sleeping and I suffer from being considerate "	2
No response always seems to attract response. The ! #aintnobodygottimeforthat	2
oh lord!  RT @popularmsem: RT @ShockingFactsz: Before becoming an actor, Tom Cruise wanted to be a Catholic priest.	2
Security Engineers are not Security Guards. :| #Hackers  #security	2
Reading a Victoria's Secret Fashion Show recap with a plate of French fries in front of me :french_fries: 	2
For those who CAN hear us, @cbcjones talks about NB Power's record number of outages. 7:13  #transmitterproblems	2
So I heard a college dropout is offering a graduate from best College a jawdropping package! 	2
Who ever thought moving in the middle of December would be so peaceful? 	2
So you think anime is for kids... Tell me again how many times you have seen Frozen #anime #is  #for #kids #Frozen	2
"@JustAnotherMo Now, now, Islam is the ""religion of peace"" and only Christians can hurt anybody!  Get it right!  D: "	2
#PTIUKGoNawazGoCampaign||Show up at the peaceful protest infront of Lancaster house to greet our PM with respect ||	2
It's funny how you can sit for 15minutes And not be noticed.  #MTVStars Taylor Swift	2
The two constables -- Veer Pal Singh Yadav and Avnish Yadav - did not have any criminal record. - NDTV||	2
Gareth's polar opposite is a chicken-loving vegetarian :face_with_tears_of_joy::hatching_chick:  #Bones @andjwest	2
"Indian society teaches how ""Not to get raped"" rather than ""Don't rape""  #Sadhvi #MufflerMan #Indias30 #Rohtak"	2
@sarahkhannyc @SAfridiOfficial @ShahidSrfraz Hahahahahahahhahaha! I was some one and it happened to be ya! !	2
Event technology session is having Internet problems.   #HSC2024	2
#Venezuela -controlled #Moscow junta genocides peaceful protest of #Chechen miners in #Grozny . http://t.co/OZlny9c3Mg 	2
": When some police officers pursue ""daring"" villains the way abusers pursue frightened prey. #Police_officer=#Abuser #Villain=#Prey"	2
Cluck! RT @DJB627: Most transparent administration ever sends password-protected documents to Oversight.  #Gruber	2
": When some naturopaths sell ""aromatic"" herbs the way apothecaries sell noxious poisons. #Naturopath=#Apothecary #Herb=#Poison"	2
@peta @KemDizzle     and how many animals does peta kill every year.|#hypocrisy #idiots|might want to point CID inward!	2
Americans love guns more than ever! http://t.co/U9pHYAzcvx #Chicago #Detroit examples of strict #gunlaws yet have the most crime 	2
These Student Athletes Really Picked The Wrong Class To Cheat In http://t.co/JWeNktzy7M via @MTVNews 	2
A romantic candlelit dinner for two would cost less if you switched the lights on -  ESKOM pic from the 1990's http://t.co/cxnIdmB3qn	2
so, sane peoples would talk to themselves in twitter because they can't find other sane humans to talk to. that  #retweet#ifagree	2
@Chxta They were probably, contracted to work for free. 	2
I just found out I have a 13th grade education: https://t.co/OujZNnuE96||I must have slept through that entire year 	2
#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office 	2
@CNN too bad CNN can't conceive their own story. #truth #news ?   #hypocrite #expose  #fake #exposed2014 #boycott #sponsors	2
The Chicago Firehouse Restaurant caught fire this morning.  http://t.co/E6m4Bv4ySQ	2
When your  is so advanced people actually think you are #stupid.. http://t.co/LSGmXqneqq http://t.co/fOqATXhy5U	2
#FergusonRiotTips Remember, the only way ppl listen is if you burn down their stores||#Ferguson #VitoandVito #WAARMedia #tcot #ycot	2
One more reason not to shop at #Walmart. They make you feel you're not in America!  #shopping #Islam #tcot ~ http://t.co/tvOu9XoN4z	2
@hoplitnet The fact that Whites are prone to universal thinking is actually racial in and of itself. 	2
What an Irony! The Police divide us, The Terrorists Unite us! #Terrorism #PoliceBrutality 	2
I don't like clowns but I'm going to be one. 	2
Write cover page of thesis. Laptop commits suicide  #thankgodforbackups http://t.co/Bdj0HlBC9G	2
Hmm. Training for encouraging motivational change tonight. Don't know if I can be bothered to go.  #burnout	2
Religion is unfounded, else, Allah would have saved the kids. . @tariqmushtaqkh @nicpradhan #PeshawarAttack #PakSchoolSiege	2
Galliani already jumping into the changing room, likely discovered what Seedorf told him all along ... same thing Pippo is saying now 	2
Had an insomnia cookie and now I can't sleep 	2
I'm seeing #catfish while I search for a #fishsitter for my #goldfish, #LoveLife 	2
The biggest  is that #Taliban gunned down school kids in the same country that #Malala received the Nobel prize for #Education #Ouch	2
Come to jhb to play volleyball on a fake beach  #work http://t.co/yS6wkgvT5y	2
"@theprojecttv When all the ""trauma"" these kids are suffering is over, the fact remains, You apologised for telling the truth.  #stuism"	2
 Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http://t.co/8WDrILv4CP	2
Those bad Anonymous and Occupy people did it all because they support white supremacy 	2
 - Road safety campaign donkey killed by car http://t.co/hnWYc5jp13	2
We spend our childhood in a hurry to grow up and when we grow up we want to retain our childlike nature! #justsaying  #lifegoals #kids	2
Here's the final episode of #minecraft #hardcore survival... We die while trying to get a sustainable food source 	2
"@TheGoodGodAbove Re: Xmas: ""Christmas"" is itself an abbreviation of ""Christ's Mass.""  @ThatKevinSmith http://t.co/5CGoJWvlTL"	2
I'm really talkative at night but no one is up to talk 	2
Going to watch a movie about murder. Merry christmas ;) 	2
The downside to working in fisheries and conservation is that you can rarely afford the cool things that promote your job 	2
The dude who told me money isn't everything is arguing with his son over money. In public. 	2
Did #lyntoncrosby invent #CameronMustGo ? Puerile attacks on @Ed_Miliband in RW press provoked #webackEd which led to #CameronMustGo 	2
@avaskoog Caffeine free coffee? Yeah, I'll have that next time I have a slice of sugar-free cheesecake...  :P	2
Friday hilarity: the CSO of #Sony just picked up a @TechTarget award for #security http://t.co/9mD7jwZ9fm  #SonyHack	2
I hate it when my mind keeps drifting to someone who no longer matters in life.  #dislike	2
@DrunkVinodMehta If #BJP joins with PDP, then CM will be of PDP. Only way to have a #HINDU #CM is to take support of Abdullah family 	2
Atheists celebrating Christmas.||	2
he was half of what she deserved, yet he was all that she ever wanted ,,,, 	2
Down or Not is down right now. That's  for ya http://t.co/f4WRhmHVLG	2
Is it ironic for a @selenagomez song to come on my #ipod after a @justinbieber song?!  #SelenaGomez #JustinBeiber	2
@oimagenta Just abt 2 say d same  :) I'm not sure whether Oxford Brookes Uni is part of Oxford Uni. yet his CV is impressive still!	2
|Jihadi killers in #Ottawa #Sidney & #Peshawar are rogue acts while|FratBoy UVa Rapists are symbolic of deeper societal flaws...|#tcot	2
I hate it when my mind keeps drifting to someone who no longer matters in life.  #dislike	2
: Entertaining journalists collecting facts about annoying dentists. #Entertaining=#Annoying #FactAboutDentist	2
I keep telling my friends I'm busy they need to stop blowing me up but they just can't stop  http://t.co/BH5IW1OEJM	2
http://t.co/N1eVKeTMZ0 celebs takes drastic measures to look good...  #whoops #CelebrityLeakedPhotos http://t.co/5vGRHXrSa3	2
Is it ironic for a @selenagomez song to come on my #ipod after a @justinbieber song?!  #SelenaGomez #JustinBeiber	2
, on the Same day, the 50th anniversary of the #FreeSpeechMovement, a brave critic, was abandoned by our conformist #Press.	2
It's funny how you can sit for 15minutes And not be noticed.  #MTVStars Taylor Swift	2
@NussieT you realize you just tweeted out advice the other day on how not to spill your coffee, right?   #sloppy	2
"@MarkXA and we know abt the ""goal"" that (never) crossed the line  #holierthanthou #henryisalegend"	2
@2ANow  you were decrying a hate crime against a Bosnian man & now you're back to your same old game, inciting hate torwards Muslims.	2
Making a pair of lungs out of all the tobacco boxes I've collected for my sculpture project  http://t.co/giQMuIzgvE	2
@bombguy95: If You Re A Chelsea Fan. Its natural To Be Sentimental.. If You re An Arsenal Fan.. Its Natural To Be Stupid||Spelling? 	3
I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly 	3
@LifeCheating doesn't lucky and fortunate mean the same thing?  	3
@rrhhmmss @TimEchols1 @Penneeee I agree. You can see that from the videos and photos that were taken two hours after the shooting. 	3
@NBCSportsRoc: Arizona Coyotes forge deal with BMW http://t.co/s7ZhDHk5li But, relocation!!! 	3
@Only1Neets Probably a Nigerian. 	3
@nostromonavis @RamziNasir @StanleyCohenLaw You are kidding, right?  #poortaste	3
Will put corporate racism and sexism back where it belongs: Face-to-face  @RachelFeintzeig: Execs think twice http://t.co/6V5d24NgS5	3
Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote 	3
The moment you realize that what have you done in this whole year . 	3
@torrentfreak We should monitor them... 	3
@kwelch31 Really? 	3
#bitch #bitchy #badass #lol #laughing #jokes   #funtime #funny #fun #ecards... http://t.co/9di1xjv9uk	3
@Mike_Ashley_Out @towlawrian @nufcfans I guess this is where he lost a couple of million to Lambias, is it?   #LudicrousStory	3
@louiseinwords We all have our crosses to bear. LOL 	3
@AskPlayStation Have you guys tried unplugging the servers waiting 10 seconds and plugging them back in?  #psndown	3
@myrakhan you won't get a source other than ISPR :| 	3
I always can't wait to see how  works. #IfYouKnowWhatIMean	3
Look! It's a white Christmas after all!  #MinnesotaProblems http://t.co/fFGDuJxgBj	3
@michelledean @AVAETC not playing out in the provinces like, oh, Mississippi. 	3
@maxsnape1 who you calling bottle job I'll take teeth. Yeah I'm game mate, at training tonight too, I'll remember your hat 	3
Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS.  #Bollywood	3
Where is the #TortureReport from Showtime's Homeland? 	3
@muayguyblog @EFCworldwide what???? No verbal submission? 	3
@ninjalikescheez did your python tweeter send that? 	3
@MaggieLindemann: . @xSamSecrets123 awk moment when I tweeted first #fakefan !!!!! 	3
. which is why i've visited #pakistan as many times as i have .. sez @BarackObama 	3
The moral police & vigilante's are very quiet with every #rape. I suppose it is Indian culture then?  #uber #DelhiRape	3
i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning ... http://t.co/cGCD326NWF	3
@ChristianCalls1 @serr8d @ShawnSt51128037 that wasn't a choke hold the officer was trying to keep #EricGarner from falling forward. 	3
@karanjohar yep, that's what they say.|	3
@BIGJOEONTHEGO #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite  love the show #keep it real	3
Are they allowed to be touching each other's kneecaps like that?? #questionable #NOA #onuchapel 	3
If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT... :nail_polish:	3
@SexualGif: when ur boyfriend interrupts your selfie http://t.co/kVZ8VCZ7Nu yeah happens all the time 	3
Reading the Dundee United chairmanship statement tonight and you have to say what a lot of tosh..care of young players indeed 	3
@Sahelanth @QuerierNew @hudds1 because as long as she's a victim she'll have white knights trying to save that damsel in distress. 	3
Can I ask why we didn't hv GEJ n PDP trending yesterday night  http://t.co/0oVx1ttwON	3
I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras 	3
@NovusOrdoWatch He was caught attending...*gasp* a Latin Mass. 	3
@JohnCena @VinceMcMahon @steveaustinBSR hope you have more ambition john, cause no one else seems too. 	3
"Being publicly called a ""heartless arsehole"" for going about my day as usual. "	3
@mmamania what time is the UFC press conference tomorrow with names of numerous fighters getting cut 	3
Take my time because I want it all right?  http://t.co/NxkFIWFs8I	3
@JimHumbert @GotNewsDotCom Really?! Unbelievable! U mean he was a Thug & Criminal?  	3
"Contemplating responding to @charliejnwalker's tweet saying ""what remains of their pride"" but not sure how well that will go down "	3
*gasp* The girls are at a rehearsal studio today? You don't say... Hmmm wonder what on earth for? :frog_face::hot_beverage:️  #MTVStars Little Mix	3
@vhdawg The day one of him minions was carrying a sign saying my mother was fat was one of mine. 	3
"Wait...  wait...  wait...  isn't the font on that t-shirt ""comic sans?""  @KingJames #ICantBreathe http://t.co/qwpv9OqGgd"	3
Stop being the fan. And be the person blowing minds. 	3
Just delivered @DominiqueAnsel #cronuts to @BouchonBakeryRC hmmm  its for a customer I hope!!! http://t.co/KDx0FhVqCW	3
@antoineraps: @edifyin how the fuck are you up now? Ho! Saturnalia nigga 	3
"@JoeUnseen @NBAtheist |""Colored?"" |Don't they prefer ""negro"" now?|"	3
Just found out there are Etch A Sketch apps.  #oldschool #notoldschool	3
Too late, thrown the #PS4 out of the window last night cus i couldn't play  http://t.co/L86S0O47Aq	3
Taking Over the mansion with the Mexicans @MikeyGlander	3
@MU_Foundation @ManUtd Nice to see @LukeShaw3 taking the time to visit a poorly fan (in hospital Phil Jones)   #Alwaysinjured #MUFC	3
@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month 	3
Human brains disappear every day. Some of them have never even appeared.. ||http://t.co/Fb0Aq5Frqs||#brain #humanbrain 	3
@MaggieWinter21 your last retweet though 	3
@firstpostin At the same length, we should not forget about the fundamental communal sanghi Hindu fanatic RSS in our backyard. 	3
@the_mullinator @JumaaneWilliams I'm sure it's largely ignored in practice. In NY you can't do any govt work if you have convicts 	3
@BrentRivera I have a boyfriend! () *hair flip and walks away*	3
@tritternz he lost his license not long after, mwahaha  @PercolateNZ	3
@Defothedinosaur get around them 	3
They bombarded out country  #immigration @BBCr4today	3
It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy 	3
Small amount of lads with birds nests' for hair cuts  #ha #3allover	3
I bet I'm the first to use that one 	3
Photo: Cheers! #vodka #mother #energy #drink #tipsy #on #one #drink #Cadbury  #alcoholic #Friday... http://t.co/9nIao1XChp	3
Now i officially look single. Ha the 	3
Wheres the rodgers in brigade 	3
@Fleshframes plus my memory is short and I deleted all those pic you shared. Boom. 	3
@dohanews they can use white/maroon xmas trees :) 	3
@ttwentyman He's just trying to drive Suh's price up. 	3
Saying No to Them is the first way you say yes to yourself. 	3
@xheeners I know ... 	3
@HadleyFreeman it could have happened to anyone. Your time will come, critics. Oops, apologies. A typical  -loving #Brit.	3
Yet another angry #Bluehand moron blocks me after just one tweet :-p https://t.co/sdK34lzWrd 	3
She did two marijuanas and look what happened. Don't #LegalizeIt. #Merica () http://t.co/oHxBNeKEqT	3
Coin ! WatcherOnAWall: Anyone else find it sad that we have to remind Conservative Republicans that Torture is wrong? #TortureReport ...	3
#NBA players #NY support protests of #police killings/sure #money donations for #college WB coming   http://t.co/WothDOXXeM	3
juugin everything, niggas got warrants to pay 	3
@thunderroadvint try having no internet for a month. Now I know how Ethiopians feel. 	3
"@leyawn @Popehat ""I encourage you... to educated yourself"" "	3
@sirmlivesey :-) Go for it. 20th Century Fox copied me and did 21st Century Fox, after all ... , I hasten to add *very* unlitigiously!	3
BJP-CONGRESS nt disclosing detail of 3600 cr. donation received,still Media/Bhakts questioning AAP  #MufflerMan http://t.co/eMUWoK00Tl	3
@vikramchandra @ndtv #IndiawithPakistan but it can never be other way round 	3
As if i need more water in my pasture. 	3
@sunlorrie @ctv ??? #Liberal used in same sentence?? Unheard of!! Turn in your keyboard sir! 	3
@davidvitty to watch re blues? Chelsea's of course 	3
@TelegraphPromos @Mistress_Fiona Second prize is TWO signed copies of Boris' book. #onlyKidding 	3
#TortureReport trending; I wasn't aware J.K. Rowling released her new book. 	3
Pre work shenanigans lmbo alissamarie_b #letswork  #kiddingnotkidding #funtimes #sheseriouslyrocks http://t.co/wht23Idawu	3
@TheStalwart @M_C_Klein @matt_levine @reihan @charlescwcooke and what about the blacks you guys they don't know what to do with money 	3
IT'S DEFINITELY NOT FRIDAY. THE REASON IS: It's Tuesday~! Yesterday it was Monday so why should it be Friday. 	3
@Slate can you please book one of these appointments for me and tell me what happens?  http://t.co/ZrilqmGIoP	3
The city that only sleeps on mass transit. #naptime  #isntitironic #donchathink #imnotsure... http://t.co/yKcxmW5dVX	3
Funny your the broken one now Im the only one who needed saving.|	3
Um, really @RollingStone?  #nothanks #UVA http://t.co/8ARdG99p8L	3
"@NintendoAmerica wait...there's a ""New Wii U""? "	3
@amandakaschube Like I need to be reminded of BP Cup competition dates! 	3
Good luck today DJ Durkin. It is NOT great to be a Florida gator. | |#fuckUF	3
The BOLD BAKERY by Sarah-Brockett #bakery  http://t.co/zl5zxAD62Z	3
It seems that Erdogan sends his best regards to the EU 	3
My dove wrapper told me to be mischievous, so if anything happens, that's my extenuating, external attribution to blame  #psych	3
@EddieHearn @EddieHearn Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight 	3
Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http://t.co/SV4j6clfUB 	3
@Shadoya_osman and he can't find himself a pair that would fit  :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:	3
@yWTorres9 time to hit the books then 	3
When that bish defollows you  #disney #belle #MoreFollowersPlease http://t.co/i549jbbPLK	3
" ""@LabourEoin Few politicians get importance of Patient Dignity &  right to die http://t.co/adKIDKNpID"""	3
@blushinggs: don't let fuckboys get in the way of you being happy never have AND never will. Lmao  #DontBelieveMeJustWatch	3
Jesus. I am watching too much #TheNewsroom... Look at me getting all #SonyHack sermonising... 	3
"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege"""	3
That's me, the infamous pepper shaker replacer. 	3
There's millions of autobot & troll accounts on Twitter that post dumb sh*t for RT's, then people call them stupid & naive.||	3
The whole #Misogyny thing is hanging in there with Women from the right . A cat fight now ?, imagine pulling that on the left #pmlive	3
@scottishfirst @PG1888 Whilst #SLabour #BlairMcDougal #DeputyDug recon its in #MeltDown safe in #BetterTogether of course ... 	3
Did you know ? If you are reading this right now you are not blind...lol. 	3
suddenly w-wada  http://t.co/lwdLPpuDSj	3
If loose lips sink ships, then loose tweets sink fleets. ? (@ NASNI Theatre in Coronado, CA) https://t.co/dvFfrwO74Q	3
My vision looks like this =  just let me enjoy my first winter outside through a peep hole  #growingwinter http://t.co/BiMXhC7WhB	3
@NeezmhaNeez Technically, we aint muzlamics until we believe in a guy lost in a cellar as our saviour. ||#TrueStoryFam	3
just dropped my new single||it's me||i'm single 	3
If there was no #CFBPlayoff this year, would there really be an argument against #ALAvsOre for a #NationalChampionship? Shouldn't be. 	3
@hirefrank @MTA OMG want one, but I have EasyPay Express. This would mean I would only use it to ride PATH. 	3
The @PuneLUG moderation queue is flushed once every one planet Miller hour! 	3
I don't wanna hate religious people. Cos i am one of them. I'm so religious in music. #ahaa 	3
Why am I sick? *looks at other tweets* oh yeah sex...  #lame	3
 dead? Why is this stupidest of memes still perpetuated?	3
Husband coming home early? #mongkok #kowloon #hongkong #dongiotravels  #50thfloor ... http://t.co/vvAWP30vua http://t.co/qdEScaifSk	3
Girl put your records on. Tell me your favorite song.  #inasong #myfav	3
Just received an email that I am the heir to the Nigerian Petroleum Corporation. I should immediately send them all my bank info. 	3
BJP-CONGRESS nt disclosing detail of 3600 cr. donation received,still Media/Bhakts questioning AAP  #MufflerMan http://t.co/eMUWoK00Tl	3
Reading the Dundee United chairmanship statement tonight and you have to say what a lot of tosh..care of young players indeed 	3
@SexualGif: when ur boyfriend interrupts your selfie http://t.co/kVZ8VCZ7Nu yeah happens all the time 	3
It seems that Erdogan sends his best regards to the EU 	3
"@NintendoAmerica wait...there's a ""New Wii U""? "	3
@NBCSportsRoc: Arizona Coyotes forge deal with BMW http://t.co/s7ZhDHk5li But, relocation!!! 	3
That's me, the infamous pepper shaker replacer. 	3
#TortureReport trending; I wasn't aware J.K. Rowling released her new book. 	3
@maxsnape1 who you calling bottle job I'll take teeth. Yeah I'm game mate, at training tonight too, I'll remember your hat 	3
If loose lips sink ships, then loose tweets sink fleets. ? (@ NASNI Theatre in Coronado, CA) https://t.co/dvFfrwO74Q	3
@dohanews they can use white/maroon xmas trees :) 	3
@davidvitty to watch re blues? Chelsea's of course 	3
My vision looks like this =  just let me enjoy my first winter outside through a peep hole  #growingwinter http://t.co/BiMXhC7WhB	3
Yet another angry #Bluehand moron blocks me after just one tweet :-p https://t.co/sdK34lzWrd 	3
@vikramchandra @ndtv #IndiawithPakistan but it can never be other way round 	3
"Wait...  wait...  wait...  isn't the font on that t-shirt ""comic sans?""  @KingJames #ICantBreathe http://t.co/qwpv9OqGgd"	3
Jesus. I am watching too much #TheNewsroom... Look at me getting all #SonyHack sermonising... 	3
@MaggieWinter21 your last retweet though 	3
@Only1Neets Probably a Nigerian. 	3
@michelledean @AVAETC not playing out in the provinces like, oh, Mississippi. 	3
@BrentRivera I have a boyfriend! () *hair flip and walks away*	3
@bombguy95: If You Re A Chelsea Fan. Its natural To Be Sentimental.. If You re An Arsenal Fan.. Its Natural To Be Stupid||Spelling? 	3
The BOLD BAKERY by Sarah-Brockett #bakery  http://t.co/zl5zxAD62Z	3
@ninjalikescheez did your python tweeter send that? 	3
Um, really @RollingStone?  #nothanks #UVA http://t.co/8ARdG99p8L	3
just dropped my new single||it's me||i'm single 	3
Small amount of lads with birds nests' for hair cuts  #ha #3allover	3
i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning ... http://t.co/cGCD326NWF	3
@EddieHearn @EddieHearn Khan is doing to Brook what Mayweather is doing to Khan. Making poor excuses to avoid the big fight 	3
Irony died 1000 times during the climax of Sholay, when the police urged Thakur not to take the law into his HANDS.  #Bollywood	3
@ttwentyman He's just trying to drive Suh's price up. 	3
Why am I sick? *looks at other tweets* oh yeah sex...  #lame	3
@AskPlayStation Have you guys tried unplugging the servers waiting 10 seconds and plugging them back in?  #psndown	3
@nostromonavis @RamziNasir @StanleyCohenLaw You are kidding, right?  #poortaste	3
I always can't wait to see how  works. #IfYouKnowWhatIMean	3
Human brains disappear every day. Some of them have never even appeared.. ||http://t.co/Fb0Aq5Frqs||#brain #humanbrain 	3
If there was no #CFBPlayoff this year, would there really be an argument against #ALAvsOre for a #NationalChampionship? Shouldn't be. 	3
@Defothedinosaur get around them 	3
Just delivered @DominiqueAnsel #cronuts to @BouchonBakeryRC hmmm  its for a customer I hope!!! http://t.co/KDx0FhVqCW	3
"@leyawn @Popehat ""I encourage you... to educated yourself"" "	3
@TheStalwart @M_C_Klein @matt_levine @reihan @charlescwcooke and what about the blacks you guys they don't know what to do with money 	3
Will put corporate racism and sexism back where it belongs: Face-to-face  @RachelFeintzeig: Execs think twice http://t.co/6V5d24NgS5	3
@blushinggs: don't let fuckboys get in the way of you being happy never have AND never will. Lmao  #DontBelieveMeJustWatch	3
@sirmlivesey :-) Go for it. 20th Century Fox copied me and did 21st Century Fox, after all ... , I hasten to add *very* unlitigiously!	3
As if i need more water in my pasture. 	3
IT'S DEFINITELY NOT FRIDAY. THE REASON IS: It's Tuesday~! Yesterday it was Monday so why should it be Friday. 	3
#NBA players #NY support protests of #police killings/sure #money donations for #college WB coming   http://t.co/WothDOXXeM	3
"Contemplating responding to @charliejnwalker's tweet saying ""what remains of their pride"" but not sure how well that will go down "	3
The moral police & vigilante's are very quiet with every #rape. I suppose it is Indian culture then?  #uber #DelhiRape	3
@karanjohar yep, that's what they say.|	3
Now i officially look single. Ha the 	3
@LifeCheating doesn't lucky and fortunate mean the same thing?  	3
Take my time because I want it all right?  http://t.co/NxkFIWFs8I	3
Wheres the rodgers in brigade 	3
Just found out there are Etch A Sketch apps.  #oldschool #notoldschool	3
Stop being the fan. And be the person blowing minds. 	3
If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT... :nail_polish:	3
Saying No to Them is the first way you say yes to yourself. 	3
@HadleyFreeman it could have happened to anyone. Your time will come, critics. Oops, apologies. A typical  -loving #Brit.	3
"Where you our #ShamiWitness now?  |""@Dannymakkisyria: The gunman is also said to be monitoring social media activity #sydneysiege"""	3
@ChristianCalls1 @serr8d @ShawnSt51128037 that wasn't a choke hold the officer was trying to keep #EricGarner from falling forward. 	3
Coin ! WatcherOnAWall: Anyone else find it sad that we have to remind Conservative Republicans that Torture is wrong? #TortureReport ...	3
suddenly w-wada  http://t.co/lwdLPpuDSj	3
@firstpostin At the same length, we should not forget about the fundamental communal sanghi Hindu fanatic RSS in our backyard. 	3
@antoineraps: @edifyin how the fuck are you up now? Ho! Saturnalia nigga 	3
@NovusOrdoWatch He was caught attending...*gasp* a Latin Mass. 	3
@Mike_Ashley_Out @towlawrian @nufcfans I guess this is where he lost a couple of million to Lambias, is it?   #LudicrousStory	3
Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote 	3
#bitch #bitchy #badass #lol #laughing #jokes   #funtime #funny #fun #ecards... http://t.co/9di1xjv9uk	3
@BIGJOEONTHEGO #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite  love the show #keep it real	3
@rikkiblack69 @SirTomhunter @MarieMacklin @RoyalAwesome asked back to be models next month 	3
@myrakhan you won't get a source other than ISPR :| 	3
They bombarded out country  #immigration @BBCr4today	3
Can I ask why we didn't hv GEJ n PDP trending yesterday night  http://t.co/0oVx1ttwON	3
Taking Over the mansion with the Mexicans @MikeyGlander	3
@kwelch31 Really? 	3
It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy 	3
@tritternz he lost his license not long after, mwahaha  @PercolateNZ	3
@muayguyblog @EFCworldwide what???? No verbal submission? 	3
Girl put your records on. Tell me your favorite song.  #inasong #myfav	3
@Sahelanth @QuerierNew @hudds1 because as long as she's a victim she'll have white knights trying to save that damsel in distress. 	3
@scottishfirst @PG1888 Whilst #SLabour #BlairMcDougal #DeputyDug recon its in #MeltDown safe in #BetterTogether of course ... 	3
@yWTorres9 time to hit the books then 	3
I don't wanna hate religious people. Cos i am one of them. I'm so religious in music. #ahaa 	3
There's millions of autobot & troll accounts on Twitter that post dumb sh*t for RT's, then people call them stupid & naive.||	3
@MaggieLindemann: . @xSamSecrets123 awk moment when I tweeted first #fakefan !!!!! 	3
Good luck today DJ Durkin. It is NOT great to be a Florida gator. | |#fuckUF	3
Look! It's a white Christmas after all!  #MinnesotaProblems http://t.co/fFGDuJxgBj	3
@sunlorrie @ctv ??? #Liberal used in same sentence?? Unheard of!! Turn in your keyboard sir! 	3
@mmamania what time is the UFC press conference tomorrow with names of numerous fighters getting cut 	3
@amandakaschube Like I need to be reminded of BP Cup competition dates! 	3
. which is why i've visited #pakistan as many times as i have .. sez @BarackObama 	3
 dead? Why is this stupidest of memes still perpetuated?	3
Did you know ? If you are reading this right now you are not blind...lol. 	3
@torrentfreak We should monitor them... 	3
I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras 	3
The moment you realize that what have you done in this whole year . 	3
@the_mullinator @JumaaneWilliams I'm sure it's largely ignored in practice. In NY you can't do any govt work if you have convicts 	3
" ""@LabourEoin Few politicians get importance of Patient Dignity &  right to die http://t.co/adKIDKNpID"""	3
Funny your the broken one now Im the only one who needed saving.|	3
Just received an email that I am the heir to the Nigerian Petroleum Corporation. I should immediately send them all my bank info. 	3
@rrhhmmss @TimEchols1 @Penneeee I agree. You can see that from the videos and photos that were taken two hours after the shooting. 	3
@Fleshframes plus my memory is short and I deleted all those pic you shared. Boom. 	3
@Shadoya_osman and he can't find himself a pair that would fit  :see-no-evil_monkey::speak-no-evil_monkey::speak-no-evil_monkey::face_with_tears_of_joy:	3
@NeezmhaNeez Technically, we aint muzlamics until we believe in a guy lost in a cellar as our saviour. ||#TrueStoryFam	3
"Being publicly called a ""heartless arsehole"" for going about my day as usual. "	3
Where is the #TortureReport from Showtime's Homeland? 	3
She did two marijuanas and look what happened. Don't #LegalizeIt. #Merica () http://t.co/oHxBNeKEqT	3
Are they allowed to be touching each other's kneecaps like that?? #questionable #NOA #onuchapel 	3
@hirefrank @MTA OMG want one, but I have EasyPay Express. This would mean I would only use it to ride PATH. 	3
Husband coming home early? #mongkok #kowloon #hongkong #dongiotravels  #50thfloor ... http://t.co/vvAWP30vua http://t.co/qdEScaifSk	3
The city that only sleeps on mass transit. #naptime  #isntitironic #donchathink #imnotsure... http://t.co/yKcxmW5dVX	3
